 id ; wpqr_num ; trzecia_strona ; podstawa_normatywna ; metoda_spawania ; gatunek_mat1 ; gatunek_mat2 ; grupa_materialowa1 ; grupa_materialowa2 ; blacha_rura ; spoina ;grubosc_probki; zakres_kwalifikacji ; srednica_prob ; zakres_kwalifikacji2 ; pozycja_spawania ; szczegoly ; temp_udarnosci ; ceq ; re ; rm ; podgrzewanie_miedzysciegowe ; nazwa_spoiwa ; srednica_spoiwa ; rodzaj_gazu ; pwht ; data_wydania ; uwagi_1 ; uwagi_2 
1;01/SLV/D (75/SLV/DC);internal;PN-EN ISO 15614-7;135;Weldox 700E;Weldox 700E;3.1;3.1;P;Napawanie;16,0;12,8 - 24,0;-;>500;PA;Napawanie;;;-;-;-;OK Autrod 12.64;1;M21;-;2012.02.14;Dellner Couplers;
2;02/SLV/D (76/SLV/DC);internal;PN-EN ISO 15614-7;135;Weldox 700E;Weldox 700E;3.1;3.1;P;Napawanie;16,0;12,8 - 24,0;-;>500;PA;Napawanie;;;-;-;-;Bohler X 70-IG;1;M21;-;2012.01.03;Dellner Couplers;
3;03/SLV/D (77/SLV/DC);internal;PN-EN ISO 15614-7;135;Weldox 700E;Weldox 700E;3.1;3.1;P;Napawanie;16,0;12,8 - 24,0;-;>500;PA;Napawanie;;;-;-;-;OK Autrod 12.64;1;M21;-;2012.01.04;Dellner Couplers;
4;04/SLV/D (78/SLV/DC);internal;PN-EN ISO 15614-7;135;Weldox 700E;Weldox 700E;3.1;3.1;P;Napawanie;16,0;12,8 - 24,0;-;>500;PA;Napawanie;;;-;-;-;Bohler X 70-IG;1;M21;-;2012.01.04;Dellner Couplers;
5;05/SLV/D (79/SLV/DC);internal;PN-EN ISO 15614-7;135;DCAB 500D (G10MnMoV6-3);DCAB 500D (G10MnMoV6-3);5.1;5.1;P;Napawanie;10,0;8,0 - 15,0;-;>500;PA;Napawanie;;;-;-;-;OK AristoRod 69;1;M21;-;2012.05.08;Dellner Couplers;
6;06/SLV/D (80/SLV/DC);internal;PN-EN ISO 15614-7;135;DCAB 500D (G10MnMoV6-3);DCAB 500D (G10MnMoV6-3);5.1;5.1;P;Napawanie;16,0;12,8 - 24,0;-;>500;PA;Napawanie;;;-;-;-;OK AristoRod 69;1;M21;-;2012.05.08;Dellner Couplers;
7;07/SLV/D;internal;PN-EN ISO 15614-1;135;25CrMo4;25CrMo4;5.1;5.1;P;FW;15,0 - 17,0;7,5 - 34,0;-;>500;PB;ml;;;-;-;-;Bohler X 70-IG;1;M21;-;2012.12.10;Dellner Couplers;
8;08/SLV/D;internal;PN-EN ISO 15614-1;135;S355J2G3;S355J2H;1.2;1.2;P-T;BW;15,0 - 25,0;7,5 - 50,0;D82,5;≥ Ø41,25;PA;BW 10 ss mb;;;-;-;-;Fluxofil M42;1,2;M21;-;2013.02.22;Dellner Couplers;
9;09/SLV/D;internal;PN-EN ISO 15614-1;136;S355J2G3;S355J2H;1.2;1.2;P-T;FW;(15,0 - 30,0);≥ 5;D82,5;≥ Ø41,25;PB;a4;;;-;-;-;FILARC PZ6111;1,2;M21;-;2013.02.22;Dellner Couplers;
10;1/SLV/DC;internal;EN 288-3;135;Weldox 960E;Weldox 960E;3.2;3.2;P;BW;12,0;3,0 - 24,0;-;>500;PA;;;;-;-;-;Bohler X 90-IG;1,2;M21;-;2004.12.03;Dellner Couplers;
11;10/SLV/D;internal;PN-EN ISO 15614-1;135;S355JR2;Ovako 280;1.2;1.3;P-T;BW;Y8 (9,0 - 25,0);3,0 - 50,0;D88;≥ Ø44;PA;8Y;;;-;-;-;OK Autrod 12.64;1;M21;-;2013.03.15;Dellner Couplers;
12;10/SLV/DC;internal;PN-EN ISO 15613;135;Weldox 700E;S690QL;3.1;3.1;T;FW;3,0 - 10,0;3,0 - 20,0;D35;≥ Ø25;PB;"a2
a6";;;-;-;-;Bohler X 70-IG;1;M21;-;2013.10.01;Dellner Couplers;
13;100/SLV/DC;internal;PN-EN ISO 15613;141/111;S690QL;SS2333;3.1;8.1;P - T;BW;1/2V9 (2 - 12);1/2V9: 3 - 18 (1,4 - 24);D32;≥ Ø25;PA;1/2V9;;;;;n.a.;Avesta 309L-Si / P5;1;I1;n.a.;42614;Dellner Components Sp. z o.o.;
14;101R/SLV/DC;internal;PN-EN ISO 15614-1;138 Robot;DCAB 600D;DCAB 600D;5.1;5.1;T;BW;BW16 (18);BW16: 8 - 32 (9 - 36);D175;≥ Ø87,5;PA;BW 16 ss mb;;;;;n.a.;Bohler 700 T-MC;1,2;M21;n.a.;42748;Dellner Components Sp. z o.o.;
15;102/SLV/DC;internal;PN-EN ISO 15613;138;SS2172-21;S355J0;1.2;1.2;P;BW;1/2Y5 (10 - 14,5);1/2Y5: 3 - 7 (5 - 19);N.A.;N.A.;PA;1/2Y5;;;;;n.a.;Fluxofil M42;1,2;M21;n.a.;42879;Dellner Components Sp. z o.o.;175282
16;103/SLV/DC;internal;PN-EN ISO 15614-1;138 Robot;E460K2+N;Ovako 280T+N;1.3;1.3;T;BW;BW12 (17);BW12: max24 (3 - 24);D152;≥ Ø76;PA;BW 12 ss mb;;;;;n.a.;Bohler 700 T-MC;1,2;M21;n.a.;43115;Dellner Components Sp. z o.o.;
17;104/SLV/DC;internal;PN-EN ISO 15614-1;135;S355J2;S355J2;1.2;1.2;P;FW;a5 (25);a5: 3,75 - 7,5 (≥5);N.A.;N.A.;PB;a5;;;;;t = (30 - 45) 75      t = (45 - 130) 180;OK Autrod 12.64;1;M21;n.a.;43157;Dellner Components Sp. z o.o.;1054410
18;105/SLV/DC;internal;PN-EN ISO 15613;135;S355J2;S355J2;1.2;1.2;P;BW / FW;a5 / 1/2Y7 / 1/2Y12 (28 - 50);a5: no restriction / 1/2Y7: max14 / 1/2Y12: max24 (14 - 100);N.A.;N.A.;PA / PB;a5 / 1/2Y7 / 1/2Y12;;;;;t = (30 - 45) 75      t = (45 - 100) 180;EMK 8;1;M21;n.a.;43157;Dellner Components Sp. z o.o.;1054410
19;106R/SLV/DC;internal;PN-EN ISO 15613;138 Robot;S355J2;S355J2;1.2;1.2;P;BW / FW;a5 / 1/2Y7 / 1/2Y12 (28 - 50);a5: no restriction / 1/2Y7: max14 / 1/2Y12: max24 (14 - 100);N.A.;N.A.;PA / PB;a5 / 1/2Y7 / 1/2Y12;;;;;t = (30 - 45) 75      t = (45 - 100) 100;Bohler 700 T-MC;1,2;M21;n.a.;43157;Dellner Components Sp. z o.o.;1054410
20;107/SLV/DC;internal;PN-EN ISO 15614-1;141;SS2333;DCAB 500D;8.1;5.1;P - T;FW;a3 (8 - 25);a3: no restrictions (3 - 50);D25;≥ Ø12,5;PB;a3;;;;;180;P5;2;I1;n.a.;43157;Dellner Components Sp. z o.o.;
21;108/SLV/DC;internal;PN-EN ISO 15614-1;135;S355J2+N;S355J2+N;1.2;1.2;P;BW;BW12 (12);BW12: max24 (3 - 24);N.A.;N.A.;PA;BW 12 ss nb;;;;;;EMK 8;1;M21;n.a.;43181;Dellner Components Sp. z o.o.;
22;109/SLV/DC;internal;PN-EN ISO 15613;141;S690QL;S355JR;1.2;3.1;P - T;BW;1/2Y4 (10);1/2Y4: max8 (3 - 20);D15;≥ Ø7,5;PA;1/2Y4;;;;;100;ER 100 S-G;2,4;I1;n.a.;43691;Dellner Components Sp. z o.o.;1090671
23;11/SLV/D;internal;PN-EN ISO 15614-1;135;S355J2G3;S355J2G3;1.2;1.2;P;BW;Y3 (5,0 - 17,0);3,0 - 34,0;;>500;PA;1/2Y3;;;-;-;-;OK Autrod 12.64;1;M21;-;2013.03.15;Dellner Couplers;
24;110R/SLV/DC;internal;PN-EN ISO 15614-1;138 Robot;SS2225-23;E590K2+QT;1.3;5.1;T;BW;BW15 (12,5 - 14,5);BW15: max30 (6 - 29);D286;≥ Ø143;PA;BW15 ss mb;;;;;180;Bohler 700 T-MC;1,2;M21;n.a.;43385;Dellner Components Sp. z o.o.;181435
25;111R/SLV/DC;internal;PN-EN ISO 15614-1;138 Robot;Ovako 280T;Ovako 280T;1.3;1.3;T;BW;BW16 (28);BW16: max32 (14 - 56);D170;≥ Ø85;PA;BW16 ss mb;;;;;n.a.;Bohler X70 l-MC;1,2;M21;n.a.;43385;Dellner Components Sp. z o.o.;
26;112R/SLV/DC;internal;PN-EN ISO 15613;138 Robot;E470+AR;S355J2+N;1.2;1.3;P - T;BW;1/2Y5 (15 - 53);1/2Y5: max10 (7,5 - 58,3);D230;≥ Ø115;PA;1/2Y5;;;;;t = (30 - 45) 75      t = (45 - 50) 150;Bohler 700 T-MC;1,2;M21;n.a.;43861;Dellner Components Sp. z o.o.;1113382
27;113R/SLV/DC;internal;PN-EN ISO 15614-1;138 Robot;E470+AR;S355J2+N;1.2;1.3;P - T;FW;a3 (15 - 53);a3: 2,25 - 4,5 (≥3);D230;≥ Ø115;PB;a3;;;;;t = (30 - 45) 75      t = (45 - 50) 150 t≥(50) 180;Bohler 700 T-MC;1,2;M21;n.a.;43861;Dellner Components Sp. z o.o.;1113382
28;114/SLV/DC;internal;PN-EN ISO 15613;135;25CrMo4+QT;S690QL;3.1;5.1;P;BW;1/2Y7 (18 - 19,5);1/2Y7: max14 (9 - 39);n.a.;>500;PA;1/2Y7;;;;;180;OK AristoRod 69;1;M21;n.a.;43516;Dellner Components Sp. z o.o.;1118953
29;115/SLV/DC;internal;PN-EN ISO 15614-1;135;25CrMo4+QT;S690QL;3.1;5.1;P;FW;a7 (18 - 19,5);a7: no restrictions (3- 39);n.a.;n.a.;PB;a7;;;;;180;OK AristoRod 69;1;M21;n.a.;43880;Dellner Components Sp. z o.o.;1118953
30;116/SLV/DC;internal;PN-EN ISO 15613;141;SS2333;SS2333;8.1;8.1;P - T;FW;a3 (10);a3:  2,25 - 4,5 (3 - 20);D16;≥ Ø8;PB;a3;;;;;n.a.;OK Tigrod 308L Si;2,4;I1;n.a.;43901;Dellner Components Sp. z o.o.;1039322
31;117/SLV/DC;internal;PN-EN ISO 15613;141;SS2333;SS2333;8.1;8.1;P - T;FW;plug weld (10);plug weld: 2,25 - 4 (3 - 20);D12;Ø3 - Ø24;PB;plug weld;;;;;n.a.;OK Tigrod 308L Si;2,4;I1;n.a.;43901;Dellner Components Sp. z o.o.;1039322
32;118/SLV/DC;internal;PN-EN ISO 15613;135;S690QL;E460K2+N;1.3;3.1;P - T;BW;1/2Y6 (8 - 15);1/2Y6: max12 (4- 16,5);D96;≥ Ø48;PA;1/2Y6;;;;;100;OK AristoRod 69;1;M21;n.a.;43920;Dellner Components Sp. z o.o.;1051624
33;119/SLV/DC;internal;PN-EN ISO 15614-1;135;S690QL;E460K2+N;3.1;1.3;P - T;FW;a5 (11 - 15);a5: 3,75 - 7,5 (3 - 30);D102;≥ Ø51;PB;a5;;;;;100;OK AristoRod 69;1;M21;n.a.;43920;Dellner Components Sp. z o.o.;1051624
34;12/SLV/D;internal;PN-EN ISO 15614-1;135;25CrMo4;25CrMo4;5.1;5.1;P;BW;BW18,0;9,0 - 36,0;;>500;PA;BW 18 ss mb;;;-;-;-;OK AristoRod 69;1;M21;-;2014.08.14;Dellner Couplers;
35;120R/SLV/DC;internal;PN-EN ISO 15613;138 Robot;790QL;S355J2+N;1.2;3.2;P - T;BW;1/2Y5 (15 - 53);1/2Y5: max10 (7,5 - 58,3);D230;≥ Ø115;PA;1/2Y5;;;;;t = (30 - 45) 75      t = (45 - 50) 150;Bohler 700 T-MC;1,2;M21;n.a.;43930;Dellner Components Sp. z o.o.;1113382
36;121R/SLV/DC;internal;PN-EN ISO 15614-1;138 Robot;790QL;S355J2+N;1.2;3.2;P - T;FW;a3 (15 - 53);a3: 2,25 - 4,5 (≥3);D230;≥ Ø115;PB;a3;;;;;t = (30 - 45) 75      t = (45 - 50) 150 t≥(50) 180;Bohler 700 T-MC;1,2;M21;n.a.;43930;Dellner Components Sp. z o.o.;1113382
37;122/SLV/DC;internal;PN-EN ISO 15614-1;111;790QL;SS2333;3.2;8.1;P - T;FW;a3 (8 - 25);a3: 2,25 - 4,5 (3 - 25);D25;≥ Ø12,5;PB;a3;;;;;n.a.;OK 67.70;2,5;n.a.;n.a.;43930;Dellner Components Sp. z o.o.;1113382
38;123/SLV/DC;internal;PN-EN ISO 15613;135;Ovako 280 (E470);S700MCE;1.3;2.2;P - T;BW;1/2Y8 (10 - 14,25);1/2Y8: max16 (3 - 28,5);D114;≥ Ø57;PA;1/2Y8;;;;;n.a.;OK AristoRod 69;1;M21;580;43962;Dellner Components Sp. z o.o.;1015662
39;124/SLV/DC;internal;PN-EN ISO 15613;135;S500 ML;S700MCE;2.1;2.2;P;BW;1/2Y10 (10 - 25);1/2Y10: max20 (3 - 50);n.a.;>500;PA;1/2Y 10;;;;;n.a.;OK AristoRod 69;1;M21;580;43962;Dellner Components Sp. z o.o.;1015662
40;125/SLV/DC;internal;PN-EN ISO 15613;135;S700 MCE;S700MCE;2.2;2.2;P;BW;5X (10);5X: max10 (3 - 20);n.a.;>500;PA;5X bs gg;;;;;n.a.;OK AristoRod 69;1;M21;580;2020.0511;Dellner Components Sp. z o.o.;1015662 żłobienie
41;126/SLV/DC;internal;PN-EN ISO 15613;141;M201 E;25CrMo4;5.1;5.1;P - T;BW;Y5 (11);Y5: max10 (5,5 - 22);D20;≥ Ø10;PA;Y5;;;;;180;OK Autrod 12.64;2;I1;n.a.;44151;Dellner Sp. z o.o.;1118468
42;127/SLV/DPL;internal;PN-EN ISO 15613;135;S355J2+N;S355J2+N;1.2;1.2;P - T;FW;a3 (8 - Ø36);a3: 2,25 - 4,5 (3,0 - 16,0);D36;≥ Ø18;PB;a3;;;;;20;OK Autrod 12.64;1,0;M21;n.a.;2021.02.12;Dellner Sp. z o.o.;1114846
43;128/SLV/DPL;internal;PN-EN ISO 15613;141;304;304;8.1;8.1;P - T;FW;a3 (18 - Ø33,7);a3 ml (3,0 - 36,0);D33,7;≥ Ø16.85;PB;a3;;;;;100;OK Tigrod 308LSi;1,6;I1;n.a.;2021.02.13;Dellner Sp. z o.o.;1118032
44;129/SLV/DPL;internal;PN-EN ISO 15613;141;304;304;8.1;8.1;P - T;FW;a2 (Ø33,7x3.2 - Ø40x3);a2: 1,5 - 3,0 (3,0 - 6,4);D33,7;≥ Ø16.85;PB;a2;;;;;N/A;OK Tigrod 308LSi;1,6;I1;n.a.;2021.02.13;Dellner Sp. z o.o.;1118032
45;13/SLV/D;internal;PN-EN ISO 15613;141/135;Weldox 700E;SS2333;3.1;8.1;P - T;BW;1/2Y7 (2,0 - 8,0);3,0 - 14,0 (1,5 - 16,0);D32;≥ Ø25;PA;1/2Y7;;;-;-;-;"141. P5 Avesta
135. 309L-Si Avesta";"2,0
1,0";"I1
M12";-;2014.09.01;Dellner Couplers;
46;130/SLV/DPL;internal;PN-EN ISO 15613;135;S355J2+N;S355J2+N;1.2;1.2;P - T;FW;a4 (10 - Ø25x6.45);a4: 3,0 - 6,0 (3,0 - 20,0);D25;≥ Ø12,5;PB;a4;;;;;20;OK Autrod 12.64;1,0;M21;n.a.;2021.02.13;Dellner Sp. z o.o.;1114846
47;131/SLV/DPL;internal;PN-EN ISO 15613;135;S355J2+N;S355J2+N;1.2;1.2;P - T;FW;z2 (10 - Ø25x6.45);z2: 1,5 - 3,0 (3,0 - 20,0);D25;≥ Ø12,5;PB;z2;;;;;20;OK Autrod 12.64;1,0;M21;n.a.;2021.02.13;Dellner Sp. z o.o.;1114846
48;132/SLV/DPL;internal;PN-EN ISO 15613;141;304;304;8.1;8.1;P - T;FW;a2 (6,0 - Ø8,0);a2: 1,5 - 3,0  (3,0 - 12,0);D8;≥ Ø4;PB;a2;;;;;20;OK Tigrod 308LSi;1,6;I1;n.a.;2021.02.13;Dellner Sp. z o.o.;
49;133/SLV/DPL;internal;PN-EN ISO 15613;141;304;304;8.1;8.1;P - T;FW;a3 ml (8,0 - Ø12,0);a3 (3,0 - 16,0);D12;≥ Ø6;PB;a3;;;;;20;OK Tigrod 308LSi;1,6;I1;n.a.;2021.02.14;Dellner Sp. z o.o.;
50;134/SLV/DPL;internal;PN-EN ISO 15613;135;S355J2+N;G24Mn6+QT1;1.2;3.1;P - T;FW;a3 (8 - 10);a3: 2,25 - 4,5 (3,0 - 20,0);N/A;>500;PB;a3;;;;;180;OK AristoRod 69;1,0;M21;n.a.;2021.02.14;Dellner Sp. z o.o.;1114768
51;135/SLV/DPL;internal;PN-EN ISO 15613;141 / 111;G24Mn6+QT1;304;3.1;8.1;P - T;FW;a3 ml (Ø25,0x7,5 - #22);a3 (3,0 - 44,0);D25;≥ Ø12.5;PB;a3;;;;;180;OK Tigrod 309LSi / OK 67.70;1,6 / 2,5;I1 / -;n.a.;2021.02.14;Dellner Sp. z o.o.;
52;136/SLV/DPL;internal;PN EN ISO 15614-3, 15613;111;SS727-02 (GJS 500-7);SS727-02 (GJS 500-7);72.1;72.1;T;BW;Y6 Ø40/9;4,5 - 16;D40;≥ Ø20;PA;Ys6;;;;;max. 250;OK 92.60;2,5;n.a.;n.a.;44253;Dellner Sp. z o.o.;1142536 żeliwo
53;137/SLV/DPL;internal;PN EN ISO 15614-3, 15613;111;SS727-02 (GJS 500-7);SS727-02 (GJS 500-7);72.1;72.1;P;BW;Y5 (20);4,5 - 16;N/A;;PA;Ys5;;;;;max. 250;OK 92.60;2,5;n.a.;n.a.;44253;Dellner Sp. z o.o.;1142536 żeliwo
54;138/SLV/DPL;internal;PN EN ISO 15613;141 / 111;SS727-02 (GJS 500-7);S355J2;72.1;1.2;P;BW / FW;a3 (6,5 - 16);a3: no limit(3 - 32);N/A;;PA / PB;s7 / a3;;;;;max. 250;OK 92.60;2,5;n.a.;n.a.;44253;Dellner Sp. z o.o.;1143728
55;139/SLV/DPL;internal;PN EN ISO 15614-1, 15613;135;S355J2+N;S355J2+N;1.2;1.2;P - T;BW;Otworowa 3;1,5 - 6;D30;;PA;Otworowa 3;;;;;20;OK AristoRod 69;1,0;M21;n.a.;2021.03.01;Dellner Sp. z o.o.;1114731
56;14/SLV/D;internal;PN-EN ISO 15614-1;111;25CrMo4;SS2333;5.1;8.1;P - T;FW;15,0 - 34,0;≥ 5;D30;≥ Ø25;PB;a3;;;-;-;-;OK 67.70;2,5;-;-;2016.04.29;Dellner Sp. z o.o.;
57;140/SLV/DPL;internal;PN EN ISO 15614-1, 15613;135;S460NL;S690QL;1.3;3.1;P - T;FW;z4;3 - 24;D50;;PB;z4;;;;;50;OK AristoRod 69;1,0;M21;n.a.;2021.03.01;Dellner Sp. z o.o.;1114731
58;141/SLV/DPL;internal;PN EN ISO 15614-1, 15613;135;S355J2+N;E460K2+N;1.2;1.3;P - T;FW;a3;3 - 45;D125;≥ Ø62.5;PB;a3;;;;;50;OK Autrod 12.64;1,0;M21;n.a.;2021.03.09;Dellner Sp. z o.o.;1114712
59;142/SLV/DPL;internal;PN EN ISO 15613;141 / 111;SS727-02 (GJS 500-7);S355J2;72.1;1.2;P;FW;a3 (9 - 15);a3: no limit(3 - 30);N/A;;PB;a3;;;;;max. 250;OK 92.60;2,5;n.a.;n.a.;2021.03.11;Dellner Sp. z o.o.;161002
60;143/SLV/DPL;internal;PN EN ISO 15613;141;34CrNiMo6 QT;C45;5.1;11.2;P;BW;1/2 Y 2,5 (8);1/2 Y 2,5:max 5(3 - 16);N/A;;PA;1/2 Y 2,5;;;;;max. 250;OK Tigrod 12.64;2;I1;n.a.;2021-03-23;Dellner Sp. z o.o.;1140728                                                                                                                                  Wartości twardości złacza musza zostać uzgodnione pomiedzy wykonawcą a klientem.
61;144/SLV/DPL;internal;PN EN ISO 15613;135;S355J2H;S355J2;1.2;1.2;P;BW;1/2Y 3,5;4 - 22;D20;;PA;;;;;;-;OK Autrod 12.64;1;M21;n.a.;2021-03-24;Dellner Sp. z o.o.;1143351
62;145/SLV/DPL;internal;PN EN ISO 15613;135;S690QL;S690QL;3.1;3.1;P;FW;a8;3 - 90;N/A;;PA/PB;;;;;;;OK AristoRod 69;1;M21;250;2021-03-30;Dellner Sp. z o.o.;1142871
63;146/SLV/DPL;internal;PN EN ISO 15613;138 Robot;E460K2+N;S355J2+N;1.2;1.3;T;FW;a5 (18 - 25);a5: 3,75- 7,5 (3 - 50);D152;≥ Ø76;PB;a5;;;;;180;Diamondspark 700 MC (Bohler);1,2;M21;n.a.;2021-03-31;Dellner Sp. z o.o.;1044944
64;147/SLV/DC;internal;PN EN ISO 15613;138 Robot;E460K2+N;S355J2+N;1.2;1.3;T;FW;a3(18 - 41);a3: 2,25 - 4,5(3 - 82);D152;≥ Ø76;PB;a3;;;;;180;Diamondspark 700 MC (Bohler);1,2;M21;n.a.;2021-03-31;Dellner Sp. z o.o.;1044944
65;148/SLV/DC;internal;PN EN ISO 15613;138 Robot;E460K2+N;S355J2+N;1.2;1.3;T;BW;1/2Y6(18 - 41);1/2Y6: max12 (9- 82);D152;≥ Ø76;PA;1/2Y6;;;;;180;Diamondspark 700 MC (Bohler);1,2;M21;n.a.;2021-03-31;Dellner Sp. z o.o.;1044944
66;183R/SLV/DPL;internal;PN EN ISO 15613;138 Robot;E460K2+N;DCAB 500D;1.3;5.1;T;BW;B18 ss mb;9,5 - 36;D184;≥ Ø92;;;;;;;;Diamondspark 700 MC (Bohler);1,2;M21;n.a.;2022-12-19;Dellner Sp. z o.o.;1170165-C 
67;149/SLV/DPL;internal;PN EN ISO 15613;138 Robot;E460K2+N;S690QL;1.3;3.1;P;BW;8,5V;6,5 - 26;D114;≥ Ø57;PA;-;;;;;-;Diamondspark 700 MC (Bohler);1,2;M21;n.a.;2021-03-31;Dellner Sp. z o.o.;1142871
68;15/SLV/D;internal;PN-EN ISO 15614-1;135/141;S355J2H2;S355J2H2;1.2;1.2;P - T;FW;6,0 - 16,0; 3,0 - 32,0;D88,9;≥ Ø44,45;PB;ml;;;-;-;-;"OK Autrod 12.64
OK Tigrod 12.64
nm";"1,0
2,0";"M21
I1";-;2016.07.02;Dellner Sp. z o.o.;dressing
69;150/SLV/DPL;internal;PN EN ISO 15613;135;E460K2+N;E460K2+N;1.3;1.3;T;BW;1/2U8 (15 - 64);15 - 64;D130;≥ Ø65;PA;1/2U8;;;;;50;Bohler X 70-IG;1;M21;n.a.;2021-07-20;Dellner Sp. z o.o.;155839
70;151/SLV/DPL;internal;PN EN ISO 15613;111;G26CrMo4+QT2;SS2333;5.1;8.1;T;FW;8,5 - 22;3 - 44;D25;≥ Ø25;PB;a3 ml;;;;;180;OK 67.70;2,5;-;n.a.;2021-07-20;Dellner Sp. z o.o.;159874
71;152/SLV/DPL;internal;PN EN ISO 15613;135;S355J2+N;DCAB 500D;1.2;5.1;T;BW;1/2Y5;1/2Y5: max12 (3- 10);D20;≥ Ø10;PA;1/2Y5;;;;;180;OK Autrod 12.64;1;M21;n.a.;2021-10-20;Dellner Sp. z o.o.;155839
72;153/SLV/DPL;internal;PN EN ISO 15613;141;304;304;8.1;8.1;T;BW;BW2;2 - 4;D32;≥ Ø16;PH;BW2;;;;;100;Avesta 308L-Si / MVR-Si;2;I1;n.a.;2021-12-27;Dellner Sp. z o.o.;1157672
73;154/SLV/DPL;internal;PN EN ISO 15613;111;304;304;8.1;8.1;T;FW;a3;3 - 32;D25;≥ Ø25;PB;a3;;;;;75;ESAB OK 67.70;2,5;-;n.a.;2022-02-21;Dellner Sp. z o.o.;175282
74;155/SLV/DPL;internal;PN EN ISO 15613;111; G24Mn6+QT1 ;304;3.1;8.1;T;FW;a3;3 - 40;D25;≥ Ø25;PB;a3;;;;;180;ESAB OK 67.70;2,4;-;n.a.;2022-02-22;Dellner Sp. z o.o.;175282
75;156/SLV/DPL;internal;PN EN ISO 15613;141;6082T6;6082T6;23.1;23.1;T;BW;BW6;3 - 12;N/A;;PA;BW6;;;;;50;OK Tigrod 5183;2,4;I1;n.a.;2022-02-23;Dellner Sp. z o.o.;
76;157/SLV/DPL;internal;PN-EN ISO 15613;135;S690QL;S690QL;3.1;3.1;P;Napawanie;80;3 - 12;-;>500;PA;Napawanie;;;;;-;OK AristoRod 69;1;M21;n.a.;2022-01-17;Dellner Sp. Z o.o.;
77;158/SLV/DPL;internal;PN-EN ISO 15613;135;S355J2+N;25CrMo4+QT;1.2;5.1;T;BW;1/2C 8;3 - 42 (3 - 16);;>500;PA;1/2Y10;;;;;180;OK Autrod 12.64;1;M21;n.a.;2022-02-07;Dellner Sp. Z o.o.;
78;159/SLV/DPL;internal;PN EN ISO 15613;135;S420MCD;DCAB 500D;2.1;5.1;T;BW;1/2Y7;3 - 12;D196;≥ Ø98;PA;1/2Y7;;;;;180;Bohler X 70-IG;1;M21;n.a.;2022-05-12;Dellner Sp. z o.o.;1165056
79;159/SLV/DPL;internal;PN-EN ISO 15613;135;S420MCD;DCAB 500D;2.1;5.1;P;BW;12 + 15;"1. 3 - 24
2. 3 - 30";-;>98;PA;1/2Y6;;;;;180;Bohler X 70-IG;1;M21;n.a.;2022-05-12;Dellner Sp. Z o.o.;
