 id ; wpqr_num ; trzecia_strona ; podstawa_normatywna ; metoda_spawania ; gatunek_mat1 ; gatunek_mat2 ; grupa_materialowa1 ; grupa_materialowa2 ; blacha_rura ; spoina ;grubosc_probki; zakres_kwalifikacji ; srednica_prob ; zakres_kwalifikacji2 ; pozycja_spawania ; szczegoly ; temp_udarnosci ; ceq ; re ; rm ; podgrzewanie_miedzysciegowe ; nazwa_spoiwa ; srednica_spoiwa ; rodzaj_gazu ; pwht ; data_wydania ; uwagi_1 ; uwagi_2 
80;16/SLV/D;internal;PN-EN ISO 15614-1;135;S235JRH2;S355J2;1.1;1.2;P - T;FW;3,0 - 6,0; 3,0 - 12,0;D52;≥ Ø26;PB;sl;;;-;-;-;OK Autrod 12.56;1;M21;-;2017.05.04;Dellner Sp. z o.o.;
81;16/SLV/DA;internal;PN-EN ISO 15614-1;135;S355J2;SS2333;1.2;8.1;P - T;FW;6,0 - 7,0; 3,0 - 14,0;D35;≥ Ø25;PB;ml;;;-;-;-;OK 67.70;2,5;-;-;2017.05.04;Dellner Sp. z o.o.;
82;160/SLV/DPL;internal;PN EN ISO 15613;135;S355J2+N;S420MCD;1.2;2.1;P;BW;1/2 Y6;"1. 3 - 16
2. 7,5 - 30";N/A;>500;PA;BW 6 1/2Y;;;;;;OK AristoRod 69;1;M21;n.a.;2022-03-11;Dellner Sp. z o.o.;
83;161/SLV/DPL;internal;PN-EN ISO 15613;135;S690QL;S690QL;3.1;3.1;T;FW;8 + 3-17;2.1 + 34;D90;≥ Ø45;PB;a2, a6;;;;;180;OK AristoRod 69;1;I1 / M21;n.a.;2022-03-21;Dellner Sp. Z o.o.;
84;162/SLV/DPL;internal;PN-EN ISO 15613;141;S355J2+N;S690QL;1.2;3.1;T;FW;a2;"1. 3 - 20
2. t ≥ 5";D20;>10;PA;a2;;;;;50;OK Tigrod 12.64 ;1,6;I1;n.a.;2022-05-26;Dellner Sp. Z o.o.;
85;163/SLV/DPL;internal;PN-EN ISO 15613;138;S690QL;S690QL;3.1;3.1;T;BW;1/2Y10;"1. 3 - 20
2. 3 - 20";D59;>29,5;PA;BW 1/2Y10;;;;;120;Fluxofil M42;1,2;M21;n.a.;2022-06-15;Dellner Sp. Z o.o.;
86;164/SLV/DPL;internal;PN EN ISO 15613;135;S690QL;S690QL;3.1;3.1;P;BW;1/2 Y4;t1 (10-22) t2 (4-10);N/A;;PA/PB;BW 1/2Y 4;;;;;;OK AristoRod 69;1;M21;n.a.;2022-03-21;Dellner Sp. z o.o.;1156455-C
87;165/SLV/DPL;internal;PN EN ISO 15613;135;S690QL;S690QL;3.1;3.1;P;BW + FW;1/2 Y4 + a5;t1 (3 - 10) t2 (10 - 22);N/A;;PA/PB;BW 1/2Y 4 + a5;;;;;;OK AristoRod 69;1;M21;n.a.;2022-03-21;Dellner Sp. z o.o.;1156455-C
88;166/SLV/DPL;internal;PN EN ISO 15613;135;Domex 355MCD;St52-3;1.2;1.1;P;BW;4 brzegowa;t1 (8,5 - 17) t2 (5,5 - 11);N/A;;PA/PB;4 brzegowa;;;;;;OK Autrod 12.64;1;M21;n.a.;2022-03-28;Dellner Sp. z o.o.;15006231
89;167/SLV/DPL;internal;PN EN ISO 15613;135;St37-1;St37;1.1;1.1;T;BW;1,5 1/2Y;t1 = 3,2- 4,16 t2 =0,75-3;D>44,5;;PA/PB;1,5 1/2Y;;;;;;OK Autrod 12.64;1;M21;n.a.;2022-03-28;Dellner Sp. z o.o.;15006231
90;168/SLV/DPL;internal;PN EN ISO 15613;135;St37;Domex 355MCD;1.1;1.2;T;FW;z1,5;t1 = 3- 11 t2 =1,05-3;D>43;;PA/PB;z1,5;;;;;;OK Autrod 12.64;1;M21;n.a.;2022-03-28;Dellner Sp. z o.o.;15006231
91;169/SLV/DPL;internal;PN EN ISO 15613;135;Cromax 482;St52-3;11.2;1.2;T;FW;a4;t1 = 3- 14 t2 =1,4-4;D>20;;PA/PB;a4;;;;;;OK Autrod 12.64;1;M21;n.a.;2022-03-28;Dellner Sp. z o.o.;15005268
92;169-DC;internal;EN 288-3;135;Weldox 700E;Weldox 700E;3.1;3.1;P;BW, FW;4,0 - 40,0;"BW 3,2 - 4,4
FW 20 - 80";-;>500;PA;;;;-;-;-;Bohler X 70-IG;1;M21;-;2004.12.03;Dellner Couplers;
93;17/SLV/D;internal;PN-EN ISO 15614-1;135/141;S690QL;E470 (Ovako 280);3.1;1.3;P - T;FW;16,0 - 25,0; 8,0 - 50,0;D50;≥ Ø25;PB;ml;;;-;-;-;"OK AristoRod 69
OK Tigrod 13.12
nm";"1,2
2,0";"M21
I1";-;2017.07.03;Dellner Sp. z o.o.;dressing
94;170/SLV/DPL;internal;PN EN ISO 15613;135;S355J2+N;S420MCD;1.2;2.2;P/T;BW;1/2 V8;"1. 3 - 16
2. 3 - 20";N/A;>500;PA;BW 8 1/2V;;;;;;OK AristoRod 69;1;M21;n.a.;2022-03-11;Dellner Sp. z o.o.;
95;171/SLV/DPL;internal;PN EN ISO 15613;"142
135";S355J2+N;E460K2+N;1.2;1.3;P/T;Otworowa;otworowa Ø16;"3 - 30 
≥ Ø16";Ø16;≥ Ø16;PB;otworowa fi 16;;;;;;OK AristoRod 69;1;I1 / M21;n.a.;2022-03-21;Dellner Sp. z o.o.;1164057-C
96;172/SLV/DPL;internal;PN EN ISO 15613;135;Ovako 280;S690QL;1.3;3.1;P/T;BW;BW 1/2Y 6;t1 (3 - 16) t2 (3-18);Ø58;≥ Ø25;PA/PB;BW 1/2Y 6;;;;;;OK AristoRod 69;1;M21;n.a.;2022-03-21;Dellner Sp. z o.o.;1156455-C
97;173/SLV/DPL;internal;PN EN ISO 15613;135;S690QL;S690QL;3.1;3.1;P;BW + FW;1/2 Y4 + a3;3-10;N/A;;PA/PB;BW 1/2Y 4 + a3;;;;;;OK AristoRod 69;1;M21;n.a.;2022-03-21;Dellner Sp. z o.o.;1156455-C
98;174/SLV/DPL;internal;PN EN ISO 15613;138;S355J2+N;S355J2+N;1.2;1.2;P;BW;"1/2 Y10
Y10";15 - 72 (3 - 20);D≥ 30;;PA;"1/2Y 10
Y 10";;;;;180;Fluxofil M42;1,2;M21;n.a.;2022-07-06;Dellner Sp. z o.o.;1165581-C
99;175/SLV/DPL;internal;PN EN ISO 15613;138;S355J2+N;DCAB 500;1.2;5.1;P;BW;Y10;15 - 72 (3 - 20);N/A;;PA;Y10;;;;;180;Fluxofil M42;1,2;M21;n.a.;2022-07-06;Dellner Sp. z o.o.;1165581-C
100;176/SLV/DPL;internal;PN EN ISO 15613;138;S355J2+N;DCAB 500;1.2;5.1;P;BW;Y13;11,5 - 60 (6,5 - 26);N/A;;PA;Y13;;;;;180;Fluxofil M42;1,2;M21;n.a.;2022-07-06;Dellner Sp. z o.o.;1165581-C
101;177/SLV/DPL;internal;PN EN ISO 15613;141;S355J2C;E470 (Ovako 280);1.2;1.3;P;BW;1/2 Y 2,5;1/2 Y 2,5:max 5(3 - 16);N/A;;PA;1/2 Y 2,5;;;;;max. 200;OK Tigrod 12.64;2;I1;n.a.;2021-03-23;Dellner Sp. z o.o.;1145455-C
102; 178/SLV/DPL ;internal;PN EN ISO 15614;135; S690QL ; S690QL ;3.1;3.1; P ;BW; V12 ;3-24;N/A; D≥500 ; PA ; V12 ;;;;;100;OK AristoRod 69;1;M21;n.a.;;Dellner Sp. z o.o.;
103;179/SLV/DPL;internal;PN EN ISO 15614;141;S355;S690QL;1.2;3.1;P;FW;a2;1,05 - 24;D20;D≥10;PA;V12;;;;;100;OK Tigrod 12.64;2;I1;n.a.;2022-10-26;Dellner Sp. z o.o.;
104;18/SLV/D;internal;PN-EN ISO 15614-1;135;S690QL;E470 (Ovako 280);3.1;1.3;P - T;FW;16,0 - 30,0; 8,0 - 50,0;D60;≥ Ø25;PB;a5;;;-;-;-;OK AristoRod 69;1;M21;-;2017.06.03;Dellner Sp. z o.o.;
105;180/SLV/DPL;internal;PN EN ISO 15614;135;S355;S790QL;1.2;3.2;P;FW;a4;3-30;N/A;;;;;;;;;OK AristoRod 69;1;M21;;;Dellner Sp. z o.o.;
106;181/SLV/DPL;internal;PN EN ISO 15613;135;S355;DCAB 600E;1.2;5.1;P ;BW;1/2 Y 5;3-80;N/A;s3-10;;;;;;;;OK Autrod 12.64;1;M21;;;Dellner Sp. z o.o.;
107;182/SLV/DPL;internal;PN EN ISO 15613;135;S355;E590K2+QT;1.2;1.3;P ;BW;1/2 Y 6;3-30 20-82;;>72;;;;;;;;OK AristoRod 69;1;M21;;;Dellner Sp. z o.o.;
108;184/SLV/DPL;internal;PN EN ISO 15613;141;S355;E470 (Ovako 280);1.2;1.3;P-T;FW;a3;3,0 - 16;D12;≥ Ø6;;;;;;;;ESAB OK Tigrod 12.64;2,0;I1;n.a.;2022-12-27;Dellner Sp. z o.o.;1169929-C
109;185R/SLV/DPL;internal;PN-EN ISO 15613;138 Robot;E590K2QT;DCAB 600D;3.1;5.1;T;BW;V7 (3 - 14);V7: 3,0 - 14,0;D244;≥ Ø122;Fluxofil M42;1,2;M21;n.a.;41326;Dellner Components Sp. z o.o.;1018602;Diamondspark 700 MC (Bohler);1,2;M21;n.a.;2022-12-28;Dellner Sp. z o.o.;
110;186/SLV/DPL;internal;PN-EN ISO 15613;135; S690QL ; S690QL ;3.1;3.1; P ;BW;1/2 Y 6;3,0-16,0 35-140;N/A; D≥500 ;;;;;;;;OK AristoRod 69;1,0;M21;n.a.;2023-01-03;Dellner Sp. z o.o.;
111;187/SLV/DPL;internal;PN-EN ISO 15613;138;S355J2;G18NiMoCr3-6;1.2;5.1;P;FW;a4;3 - 40 / ≥ 5;-; D≥500 ;;;;;;;;Fluxofil M42;1,2;M21;n.a.;2023-01-04;Dellner Sp. z o.o.;
112;188/SLV/DPL;internal;PN-EN ISO 15613;138;S355J2;G18NiMoCr3-6;1.2;5.1;P;BW;1/2Y10;3 - 20 (3 - 40 / ≥ 5);-; D≥500 ;;;;;;;;Fluxofil M42;1,2;M21;n.a.;2023-01-04;Dellner Sp. z o.o.;
113;189/SLV/DPL;internal;PN-EN ISO 15613;111;G18NiMoCr3-6;1.4301;5.1;8.1;P-T;FW;a3;3 - 20;D25;≥ Ø25;PB;a3;;;-;-;-;OK 67.70;3,2;-;-;;Dellner Sp. z o.o.;
114;190/SLV/DPL;internal;PN-EN ISO 15613;141;S355J2G3;1.4305;1.2;8.1;T;BW;10;3,0 - 20,0;D10;≥ Ø10;;;;;;;;Avesta P5;2,0;I1;;2023.01.04;Dellner Sp. z o.o.;
115;191/SLV/DPL;internal;PN-EN ISO 15613;141;S355J2G3;S355J2G3;1.2;1.2;T;BW;8 -12;t1 (3 - 16) t2 (3-24);D38;≥ Ø19;;;;;;;;OK Tigrod 12.64;2;I1;n.a.;2023.01.04;Dellner Sp. z o.o.;
116;192/SLV/DPL;internal;PN-EN ISO 15613;135;S690QL;34CrNiMo6;3.1;5.1;P;BW;Y8+1/2 3;3-20;D24;≥ Ø12;;;;;;;;OK AristoRod 69;1;M21;;2023.01.04;Dellner Sp. z o.o.;
117;193/SLV/DPL;internal;PN-EN ISO 15613;135;S355J2;E470 (Ovako 280);1.2;1.3;P;BW;1/2 Y6;12,5-50;D135;≥ Ø67,5;;;;;;;;OK AristoRod 69;1;M21;;2023.01.04;Dellner Sp. z o.o.;
118;19/SLV/D;internal;PN-EN ISO 15614-1;135;S355J2;S355J2;1.2;1.2;P;BW;12,0;3,0 - 24,0;-;>500;PA;ss nb;;;-;-;-;OK Autrod 12.64;1;M21;-;2017.08.01;Dellner Sp. z o.o.;
119;2/SLV/DC;internal;EN 288-3;135;Weldox 960E;Weldox 960E;3.2;3.2;P;FW;12,0;3,0 - 24,0;-;>500;PB;a3,5;;;-;-;-;Bohler X 90-IG;1,2;M21;-;2004.11.20;Dellner Couplers;
120;20/SLV/D;internal;PN-EN ISO 15614-1;111;25CrMo4;304L;5.1;8.1;P-T;FW;8,5 - 34;≥ 5;D25;≥ Ø25;PB;a3;;;-;-;-;OK 67.70;2,5;-;-;2017.08.01;Dellner Sp. z o.o.;
121;21/SLV/D;internal;PN-EN ISO 15613;135;S355J2;S355J2C;1.2;1.2;P-T;BW+FW;"1/2Y6 + a6
(7,0 - 15,0)";3,0 - 12,0;D28;≥ Ø25;PA + PB;"1/2Y6
a6";;;-;-;-;OK Autrod 12.64;1;M21;-;2017.09.14;Dellner Sp. z o.o.;
122;21/SLV/DC;internal;PN-EN ISO 15614-1;135;Weldox 960;Weldox 960;3.2;3.2;P;BW;4,0;3,0 - 8,0;-;>500;PA;ss nb;;;-;-;-;Bohler X 70-IG;1;M21;-;2013.10.01;Dellner Couplers;
123;22/SLV/D;internal;PN-EN ISO 15614-1;141;S355J2C;4462 (duplex);1.2;10.1;P-T;FW;12,0 - 12,5;≥ 3,0;D25;≥ Ø25;PB;ml;;;-;-;-;OK Tigrod 22.09;2;I1;-;2017.09.14;Dellner Sp. z o.o.;
124;23/SLV/D;internal;PN-EN ISO 15614-1;135;S355J2C;G24Mn6;1.2;5.1;P-T;FW;12,0 - 17,0;3,0 - 34,0;D192;≥ Ø96;PB;a4;;;-;-;-;Bohler X 70-IG;1;M21;-;2018.03.08;Dellner Sp. z o.o.;
125;23/SLV/DC;internal;PN-EN ISO 15613;111;SS2333;S355JR;1.2;8.1;P-T;BW;Ø10;2 - 4;Ø10;Ø5 - Ø20;PA;2Y;;;-;-;-;OK 67.70;2,5;-;-;2013.10.01;Dellner Couplers;
126;24/SLV/D;internal;PN-EN ISO 15614-1;138;S460NH2;DCAB 500D;1.3;5.1;T;BW;12,0 (16,0);6,0 - 24,0 (8,0 - 32,0);D192;≥ Ø96;PA;BW 12 ss mb;;;-;-;-;Fluxofil M42;1,2;M21;-;2017.12.21;Dellner Sp. z o.o.;
127;24/SLV/DC;internal;PN-EN ISO 15613;141;SS2346;SS2333;8.1;8.1;T;FW;Ø12;-;Ø12 - Ø25;Ø12,5 - Ø50;PB;a3;;;-;-;-;Avesta P5;2,4;I1;-;2008.04.21;Dellner Couplers;
128;25/SLV/D;internal;PN-EN ISO 15614-1;138;Ovako 280;DCAB 500D;1.3;5.1;T;BW;19,0 (22,5 - 28,5);9,5 - 38,0 (11,25 - 44,9);D162;≥ Ø81;PA;BW 19 ss mb;;;-;-;-;Fluxofil M42;1,2;M21;-;2018.04.09;Dellner Sp. z o.o.;
129;25/SLV/DC;internal;PN-EN ISO 15613;135;Domex 420MCD;SS2172-21;2.1;1.2;P;BW Y5;12 (5Y);6 - 24 (3 - 10);-;>500;PA;Y5;;;-;-;-;Bohler X 70-IG;1;M21;-;2013.10.01;Dellner Couplers;
130;26/SLV/D;internal;PN-EN ISO 15614-1;111;DCAB 500D (G10MnMoV6-3);304L;5.1;8.1;P-T;FW;12,5 - 28,5;3,0 - 57,0;D25;≥ Ø25;PB;a3;;;-;-;-;OK 67.70;2,5;-;-;2018.04.10;Dellner Sp. z o.o.;
131;26/SLV/DC;internal;PN-EN ISO 15614-1;135;"S355N
";"S355N
";1.2;1.2;P;BW;6;3 - 12;-;>500;PA;ss nb;;;-;-;-;OK Autrod 12.56;1;M21;-;2013.10.01;Dellner Couplers;
132;27/SLV/D;internal;PN-EN ISO 15614-1;141;S355J2C;34CrNiMo6;1.2;5.1;P;FW;12,0 - 20,0;3,0 - 40,0;-;>500;PB;a3;;;-;-;-;OK Tigrod 12.64;2;I1;-;2018.04.10;Dellner Sp. z o.o.;
133;27/SLV/DC;internal;PN-EN ISO 15613;135;S355N;25CrMo4;1.2;5.1;T;BW;3Y / 8Y;2,1 - 16;D32;>25;PA;3Y, 8Y;;;-;-;-;OK Autrod 12.56;1;M21;-;2013.10.01;Dellner Couplers;
134;28/SLV/D;internal;PN-EN ISO 15614-1;141;34CrNiMo6;304L;5.1;8.1;P;FW;10,0;3,0 - 20,0;D14;Ø7 - Ø28;PB;a3;;;-;-;-;OK Tigrod 309L;2;I1;-;2018.05.29;Dellner Sp. z o.o.;
135;28/SLV/DC;internal;PN-EN ISO 15614-1;135;Domex 420MCD;Domex 420MCD;2.1;2.1;P;FW;2,5;1,5 - 5,0;-;>500;PB;a3;;;-;-;-;OK Autrod 12.64;1;M21;-;2008.06.19;Dellner Couplers;
136;29/SLV/D;internal;PN-EN ISO 15614-1;141;S355J2;316L;1.2;8.1;P;FW;11,0;3,0 - 20,0;D10;Ø5 - Ø20;PB;otworowa;;;-;-;-;Avesta P5;2;I1;-;2018.09.11;Dellner Sp. z o.o.;
137;29/SLV/DC;internal;PN-EN ISO 15614-1;135;Domex 700MCD;Domex 700MCD;2.2;2.2;P;FW;2,5;1,5 - 5,0;-;>500;PB;a3;;;-;-;-;Bohler X 70-IG;1;M21;-;2008.06.19;Dellner Couplers;
138;30/SLV/D;internal;PN-EN ISO 15614-1;141;304;304;8.1;8.1;P;FW;10,0;3,0 - 20,0;-;>500;PB;a2,5;;;-;-;-;OK Tigrod 308LSi;2;I1;-;2018.09.17;Dellner Sp. z o.o.;
139;30/SLV/DC;internal;PN-EN ISO 15614-1;141;SS2333;SS2333;8.1;8.1;P;FW;2,0;1,4 - 4,0;-;>500;PB;a2;;;-;-;-;Avesta 308L-Si / MVR-Si;1;I1;-;2008.06.13;Dellner Couplers;
140;31/SLV/D;internal;PN-EN ISO 15614-1;135;304;304;8.1;8.1;P;FW;10,0;3,0 - 20,0;-;>500;PB;a4;;;-;-;-;OK Autrod 308LSi;1;M12;-;2018.09.17;Dellner Sp. z o.o.;
141;31/SLV/DC;internal;PN-EN ISO 15614-1;141;Domex 420MCD;Domex 420MCD;2.1;2.1;P;FW;2,0;1,4 - 4,0;-;>500;PB;a2;;;-;-;-;OK Tigrod 12.64;2;I1;-;2008.06.13;Dellner Couplers;
142;32/SLV/D;internal;PN-EN ISO 15614-1;135;304;304;8.1;8.1;P;BW;10,0;3,0 - 12,0;-;>500;PA;ss cb;;;-;-;-;OK Autrod 308LSi;1;M12;-;2018.09.20;Dellner Sp. z o.o.;
143;32/SLV/DC;internal;PN-EN ISO 15614-1;141;Domex 420MCD;Domex 420MCD;2.1;2.1;P;FW;3,0;2,1 - 6,0;-;>500;PB;a2;;;-;-;-;OK Tigrod 12.64;2;I1;-;2008.06.13;Dellner Couplers;
144;33/SLV/D;internal;PN-EN ISO 15614-1;138;E460K2+N;E460K2+N;1.3;1.3;T;BW;13,0 (14,1 - 29);6,5 - 26,0 (7,05 - 58);D170;≥ Ø85;PA;BW 13 ss mb;;;-;-;-;Fluxofil M42;1,2;M21;-;2019.10.15;Dellner Sp. z o.o.;159865
145;33/SLV/DC;internal;PN-EN ISO 15614-1;141;S355J2G3;S235G2T;1.2;1.1;P-T;FW;1,5 - 4,0;1,5 - 8,0;D8;Ø4 - Ø16;PB;a2;;;-;-;-;OK Tigrod 12.64;2;I1;-;2013.10.01;Dellner Couplers;
146;34/SLV/D;internal;PN-EN ISO 15614-1;141;S355J2+N;E460K2+N;1.2;1.3;P - T;FW;2,0 - 22,0;1,4 - 44,0;D170;≥ Ø85;PB;a2;;;-;-;-;OK Tigrod 13.09;2;I1;-;2019.10.15;Dellner Sp. z o.o.;159865
147;34/SLV/DC;internal;PN-EN ISO 15613;141;S355J2G3;SS2333;1.2;8.1;P-T;FW;4,0;3,0 - 8,0;D13;Ø6,5 - Ø26;PB;a2;;;-;-;-;Avesta P5;2;I1;-;2013.10.01;Dellner Couplers;
148;35/SLV/D;internal;PN-EN ISO 15614-1;135;E355+N;S420+N;1.2;2.1;P;FW;1/2Y7;2.225 - 28,0 (3,5 - 14,0);D34;≥ Ø17;PA;Y7;;;-;-;-;OK Autrod 12.64;1;M21;-;2019.10.08;Dellner Couplers;
149;35/SLV/DC;internal;PN-EN ISO 15613;141;S355J2G3;SS2346-04;1.2;8.1;otworowa;otworowa;2,0 - 9,0;1,0 - 2,1;D9;Ø4,5 - Ø18;PA;otworowa 2;;;-;-;-;Avesta P5;2,4;I1;-;2013.10.01;Dellner Couplers;
150;36/SLV/D;internal;PN-EN ISO 15614-1;142/111;S355J2+N;SS2333;1.2;8.1;P - T;FW;6,0 - 8,0; 3,0 - 16,0;D25;≥ Ø25;PB;ml;;;-;-;-;nm / OK 67.70;2,5;I1/-;-;2019.10.01;Dellner Sp. z o.o.;
151;36/SLV/DC;internal;PN-EN ISO 15614-1;135;Domex 700MCD;SS1330-05;2.2;1.1;P-T;FW;1,5 - 3,0;1,05 - 6,0;D20;Ø10 - Ø40;PB;a3;;;-;-;-;Bohler X 70-IG;1;M21;-;2008.06.18;Dellner Couplers;
152;37/SLV/D a2;internal;PN-EN ISO 15614-1;135;S355J2+N;E355+N;1.2;1.2;P - T;FW;4,0 - 8,0; 3,0 - 16,0;D58;≥ Ø29;PB;a2;;;-;-;-;OK Autrod 12.56;1;M21;-;2019.09.10;Dellner Sp. z o.o.;
153;37/SLV/D a3;internal;PN-EN ISO 15614-1;135;S355J2+N;E355+N;1.2;1.2;P - T;FW;5,0 - 6,0; 3,0 - 12,0;D88;≥ Ø44;PB;a3;;;-;-;-;OK Autrod 12.64;1;M21;-;2019.09.10;Dellner Sp. z o.o.;
154;37/SLV/DC;internal;PN-EN ISO 15614-1;141;Domex 700MCD;SS2333;2.2;8.1;P-T;FW;1,5 - 3,0;1,05 - 6,0;D25;Ø12,5 - Ø50;PB;a2;;;-;-;-;Avesta P5;2;I1;-;2008.06.18;Dellner Couplers;
155;38/SLV/D a3 a4;internal;PN-EN ISO 15613;135;S355J2+N;S355NH;1.2;1.2;P - T;FW;4,0 - 8,0;3,0 - 16,0;RK100x50;≥ Ø25 RK;PB;"a3
a4";;;-;-;-;OK Autrod 12.64;1;M21;-;2019.12.19;Dellner Sp. z o.o.;159980
156;38/SLV/D z3;internal;PN-EN ISO 15613;135;S355J2+N;S355NH;1.2;1.2;P - T;FW;4,0 - 5,0;3,0 - 10,0;RK100x50;≥ Ø25 RK;PB;z3;;;-;-;-;OK Autrod 12.64;1;M21;-;2019.12.19;Dellner Sp. z o.o.;159980
157;38/SLV/DC;internal;PN-EN ISO 15614-1;138;Ovako 280;SS2225-23;1.3;5.1;T;BW;18 (22);9,0 - 36,0 (11,0 - 44,0);D170;≥ Ø85;PA;ss mb;;;-;-;-;Fluxofil M42;1,2;M21;-;2013.10.01;Dellner Couplers;obrotnik
158;39/SLV/D;internal;PN-EN ISO 15613;135;S355N;G24Mn6+QT1;1.2;5.1;P;BW;3,0 - 40,0;Y3 (3,0 - 6,0);D192;≥ Ø96;PA;Y3;;;-;-;180;Bohler X 70-IG;1;M21;-;2019.09.13;Dellner Sp. z o.o.;
159;39/SLV/DC;internal;PN-EN ISO 15614-1;138;Ovako 280;Ovako 280;1.3;1.3;T;BW;12 (16);3,0 - 24,0 (8,0 - 32,0);D150;≥ Ø75;PA;ss mb;;;-;-;-;Fluxofil M42;1,2;M21;-;2013.10.01;Dellner Couplers;obrotnik
160;4/SLV/DC;internal;EN 288-3;135;Weldox 960E;Weldox 960E;3.2;3.2;P;FW;12,0;3,0 - 24,0;-;>500;PB;a3,5;;;-;-;-;Bohler X 70-IG;1;M21;-;2004.11.20;Dellner Couplers;
161;40/SLV/D;internal;PN-EN ISO 15613;138;S355N;S460NH;1.2;1.3;T;BW;8,0 - 16,0;3,0 - 16,0;D192;≥ Ø96;PA;Y5;;;-;-;-;Fluxofil M42;1,2;M21;-;2019.09.09;Dellner Sp. z o.o.;
162;40/SLV/DC;internal;PN-EN ISO 15614-1;138;S355J2H;SS2225-23;1.2;5.1;T;BW;12 (16);3,0 - 24,0 (8,0 - 32,0);D160;≥ Ø80;PA;ss mb;;;-;-;-;Fluxofil M42;1,2;M21;-;2013.10.01;Dellner Couplers;obrotnik
163;41/SLV/D;internal;PN-EN ISO 15614-1;138;S460NH;G24Mn6+QT;1.3;5.1;T;BW;12,0 (16,0);6,0 - 24,0 (8,0 - 32,0);D192;≥ Ø96;PA;BW 12 ss mb;;;-;-;-;Fluxofil M42;1,2;M21;-;2019.08.30;Dellner Sp. z o.o.;176359
164;41/SLV/DC;internal;PN-EN ISO 15614-1;136;S355J2H;SS2225-23;1.2;5.1;T;BW;12 (16);3,0 - 24,0 (8,0 - 32,0);D160;≥ Ø80;PA;ss mb;;;-;-;-;FILARC PZ6111;1,2;M21;-;2013.10.01;Dellner Couplers;obrotnik
165;42/SLV/D;internal;PN-EN ISO 15614-1;141/111;S460NH;304L;1.3;8.1;T;PB;3,0 - 32,0;D25;≥ Ø12,5;FW;a3;ml;-;;-;-;50;OK Tigrod 309LSi / OK 67.70;-;-;-;2019.09.10;Dellner Sp. z o.o.;176359
166;42/SLV/DC;internal;PN-EN ISO 15614-1;136;S355J2H;S355J2H;1.2;1.2;T;BW;12 (16);3,0 - 24,0 (8,0 - 32,0);D160;≥ Ø80;PA;ss mb;;;-;-;-;FILARC PZ6111;1,2;M21;-;2013.10.01;Dellner Couplers;obrotnik
167;43/SLV/D;internal;PN-EN ISO 15614-1;141/111;G24Mn6+QT;304L;5.1;8.1;T;PB;3,0 - 52,0;D25;≥ Ø12,5;FW;a3;ml;-;;-;-;180;OK Tigrod 309LSi / OK 67.70;-;-;-;2019.09.10;Dellner Sp. z o.o.;176359
168;43/SLV/DC;internal;PN-EN ISO 15614-1;135;Weldox 700E;Weldox 700E;3.1;3.1;P;FW;30,0;≥ 5;-;>500;PB;ml;;;-;-;-;Bohler X 70-IG;1;M21;-;2008.09.04;Dellner Couplers;
169;44/SLV/D;internal;PN-EN ISO 15613;141/111;S355N2;S460NH;1.2;1.3;T;BW;8,0 - 32,0;Y3 (3,0 - 6,0);-;;PA;Y3;-;;-;-;50;Fluxofil M42;1,2;M21;-;2019.09.10;Dellner Sp. z o.o.;176359
170;44/SLV/DC;internal;PN-EN ISO 15614-1;138;Weldox 700E;Weldox 700E;3.1;3.1;P;FW;30,0;≥ 5;-;>500;PB;ml;;;-;-;-;Fluxofil M42;1,2;M21;-;2008.09.04;Dellner Couplers;
171;45/SLV/D;internal;PN-EN ISO 15614-1;138;E460K2+N;G24Mn6+QT1;1.3;5.1;T;BW;19,0 (22,5 - 28,5);9,5 - 38,0 (11,25 - 44,9);D162;≥ Ø81;PA;BW 19 ss mb;;;-;-;-;Fluxofil M42;1,2;M21;-;2019.08.27;Dellner Sp. z o.o.;159924
172;45/SLV/DC;internal;PN-EN ISO 15614-1;135;Weldox 700E;Weldox 700E;3.1;3.1;P;FW;30,0;≥ 5;-;>500;PB;sl;;;-;-;-;Bohler X 70-IG;1;M21;-;2008.10.06;Dellner Couplers;
173;46/SLV/D;internal;PN-EN ISO 15613;135;SS2333;1.4460;8.1;10.2;P-T;BW;23,0;Y9 (3,0 - 18,0);D20;≥ Ø10;PA;Y9;;;-;-;-;ESAB OK Autrod 316LSi;1;M12;-;2019.08.28;Dellner Sp. z o.o.;155688
