 id ; wpqr_num ; trzecia_strona ; podstawa_normatywna ; metoda_spawania ; gatunek_mat1 ; gatunek_mat2 ; grupa_materialowa1 ; grupa_materialowa2 ; blacha_rura ; spoina ;grubosc_probki; zakres_kwalifikacji ; srednica_prob ; zakres_kwalifikacji2 ; pozycja_spawania ; szczegoly ; temp_udarnosci ; ceq ; re ; rm ; podgrzewanie_miedzysciegowe ; nazwa_spoiwa ; srednica_spoiwa ; rodzaj_gazu ; pwht ; data_wydania ; uwagi_1 ; uwagi_2 
174;46/SLV/DC;internal;PN-EN ISO 15613;135;SS1142;SS1142;1.1;1.1;P;FW;2,5;1,75 - 5,0;-;>500;PB;sl;;;-;-;-;OK Autrod 12.64;1;M21;-;2005.10.10;Dellner Couplers;narożne złącze
175;47/SLV/D;internal;PN-EN ISO 15614-1;111;S355J2+N;SS2333;1.2;8.1;P - T;FW;6,0 - 7,0; 3,0 - 14,0;D35;`2;PB;ml;;;-;-;-;ESAB OK Tigrod 309LSi;2;I1;-;2019.10.04;Dellner Sp. z o.o.;
176;47/SLV/DC;internal;PN-EN ISO 15614-1;135;Domex 700MCD;Weldox 700E;2.2;3.1;P;BW;1/2V4;3,0 - 8,0 (3,0 - 24,0);-;>500;PA;ss nb;;;-;-;-;Bohler X 70-IG;1;M21;-;2013.10.01;Dellner Couplers;
177;48/SLV/DA;internal;PN-EN ISO 15614-1;135;S355J2+N;E355+N;1.2;1.2;P - T;FW;5,0 - 6,0; 3,0 - 12,0;D88;≥ Ø44;PB;sl;;;-;-;-;OK Autrod 12.64;1;M21;-;2019.10.04;Dellner Sp. z o.o.;
178;48/SLV/DC;internal;PN-EN ISO 15613;135;S355J2G3;Domex 490XP;1.2;2.2;P;FW;1/2V4;3,0 - 8,0 (1,5 - 12,0);-;>500;PA;ss mb;;;-;-;-;ESAB OK Autrod 12.56;1;M21;-;2013.10.01;Dellner Couplers;
179;49/SLV/D;internal;PN-EN ISO 15614-1;135;E355+N;S420+N;1.2;2.1;P;FW;1/2Y7;2.375 - 28,0 (3,5 - 14,0);D34,5;≥ Ø17,25;PA;Y7;;;-;-;-;OK Autrod 12.64;1;M21;-;2019.10.08;Dellner Sp. z o.o.;
180;49/SLV/DC;internal;PN-EN ISO 15614-1;135;Domex 700MCD;Domex 700MCD;2.2;2.2;P;BW;1/2V3;3,0 - 6,0 (3,0 - 8,0);-;>500;PA;ss nb;;;-;-;-;Bohler X 70-IG;1;M21;-;2013.10.01;Dellner Couplers;
181;5/SLV/DC;internal;EN 288-3;141;S235JRG2;S235JRG2;1.1;1.1;P;BW;3,0;2,1 - 6,0;D50;≥ Ø25;PA;ss nb;;;-;-;-;OK Tigrod 12.64;2;I1;-;2005.10.09;Dellner Couplers;
182;50/SLV/D;internal;PN-EN ISO 15613;141;S355J2+N;S355J2+N;1.2;1.2;P;BW;1/2Y2 (3 - 20);Y2 (1,4 - 4,0);-;≥ Ø150;PA;Y2;;;-;-;-;OK Tigrod 13.09;2;I1;-;2019.10.16;Dellner Sp. z o.o.;157250
183;50/SLV/DC;internal;PN-EN ISO 15613;135;S355J2G3;S420N;1.2;1.3;P;BW;1/2Y6;3,0 - 12,0 (7,5 - 30,0);-;>500;PA;ss mb;;;-;-;-;OK Autrod 12.64;1;M21;-;2005.10.12;Dellner Couplers;
184;51/SLV/D;internal;PN-EN ISO 15614-1;135;S355J2+N;S355J2+N;1.2;1.2;P;BW;1/2Y3 wzdłuż pręta;7,0 - 45,0 (1,5 - 6,0);D45;≥ Ø150;PA;Y3;;;-;-;-;OK Autrod 12.64;1;M21;-;2019.10.10;Dellner Sp. z o.o.;157349
185;51/SLV/DC;internal;PN-EN ISO 15614-2;141;SS4212;SS4212;23.1;23.1;P-T;FW;5,0 - 6,0;2,5 - 10,0;D45;≥ Ø25;PB;a3;;;-;-;-;Union AlMg5;2;I1;-;2009.01.13;Dellner Couplers;
186;52/SLV/D;internal;PN-EN ISO 15614-1;135;S355J2+N;S355J2+N;1.2;1.2;P;BW+FW;1/2Y1 (#4 - Ø48,3x3,2);"Y1 (0,5 - 2,0)
a3";D48,3;≥ Ø25;PA/PB;"Y1
a3";;;-;-;-;OK Autrod 12.64;1;M21;-;2019.10.17;Dellner Sp. z o.o.;1054687
187;52/SLV/DC;internal;PN-EN ISO 15613;138;Ovako 280;S690QL;1.3;3.1;P-T;BW;1/2Y7;3,0 - 14,0 (3,0 - 40,0);D160;≥ Ø80;PA;ss mb;;;-;-;-;Fluxofil M42;1,2;M21;-;2013.10.01;Dellner Couplers;
188;53/SLV/D;internal;PN-EN ISO 15613;135;S235;G24Mn+QT1;1.1;5.1;P;BW;I2 (#2 - #22);11 - 24,2 I2 (1,0 - 4,0);-;≥ Ø150;PA;I2;;;-;-;180;OK Autrod 12.64;1;M21;-;2019.10.31;Dellner Sp. z o.o.;1035001
189;53/SLV/DC;internal;PN-EN ISO 15613;138;S355J2G3;Ovako 280;1.2;1.3;P-T;BW;1/2Y7;3,0 - 14,0 (3,0 - 20,0);D160;≥ Ø80;PA;ss mb;;;-;-;-;Fluxofil M42;1,2;M21;-;2013.10.01;Dellner Couplers;
190;54/SLV/D;internal;PN-EN ISO 15613;135;S355J2+N;G24Mn+QT1;1.2;5.1;P;BW+FW;1/2Y7+a4 (#15 - #50);"Y7 (3,5 - 14,0)
a4";-;≥ Ø150;PA/PB;"1/2Y7
a4";;;-;-;180;OK Autrod 12.64;1;M21;-;2019.10.31;Dellner Sp. z o.o.;1035000
191;54/SLV/DC;internal;PN-EN ISO 15614-1;141;Weldox 700E;SS2333;3.1;8.1;P;FW;3,0 - 8,0;2,1 - 16,0;-;>500;PB;ml;;;-;-;-;Avesta P5;2,4;I1;-;2013.03.11;Dellner Couplers;
192;55/SLV/D;internal;PN-EN ISO 15613;135;S355J2+N;G24Mn+QT1;1.2;5.1;P - T;BW+FW;1/2Y3+a3 (#15 - #20);"Y3 (1,5 - 6,0)
a3";D30;≥ Ø15;PA/PB;"1/2Y3
a3";;;-;-;180;OK Autrod 12.64;1;M21;-;2019.10.31;Dellner Sp. z o.o.;1035000
193;55/SLV/DC;internal;PN-EN ISO 15613;135;S355JR2;Weldox 700E;1.2;3.1;P-T;BW;1/2Y3 wzdłuż pręta;2,1 - 3,9;D12;Ø6 - Ø24;PA;ss mb;;;-;-;-;Bohler X 70-IG;1;M21;-;2013.10.01;Dellner Couplers;
194;56/SLV/D;internal;PN-EN ISO 15613;141;SS2333;G24Mn+QT1;8.1;5.1;P - T;BW+FW;I1,5+a2 (#7,5 - #26);"I1,5 (0,75 - 3,0)
a2";D25;≥ Ø12,5;PA/PB;"1,5I
a2";;;-;-;180;OK Tigrod 309LSi;2;I1;-;2019.10.31;Dellner Sp. z o.o.;1035000
195;56/SLV/DC;internal;PN-EN ISO 15613;135;GS-C25;Weldox 700E;1.2;3.1;1/2Y4;BW;10,0 - 12,0;3,0 - 5,2 (5,0 - 24,0);-;>500;PA;ss mb;;;-;-;-;Bohler X 70-IG;1;M21;-;2013.03.10;Dellner Couplers;
196;57/SLV/D;internal;PN-EN ISO 15614-1;138;E470;DCAB 500D;1.3;5.1;T;BW;12,5 (20);6,25 - 25,0 (10 - 40);D80;≥ Ø80;PA;BW 12,5 ss mb;;;-;-;-;Fluxofil M42;1,2;M21;-;2018.12.13;Dellner Sp. z o.o.;1052621
197;57/SLV/DC;internal;PN-EN ISO 15613;141;Weldox 700E;SS2333;3.1;8.1;1/2Y7;BW;2,0 - 10,0;3,0 - 16,0 (1,5 - 20,0);D32;≥ Ø25;PA;ss mb;;;-;-;-;Avesta P5;2;I1;-;2013.10.01;Dellner Couplers;
198;58/SLV/D;internal;PN-EN ISO 15613;135;S355J2+N;E460K2+N;1.2;1.3;P - T;BW;1/2Y3 (#3,0 - #13);"Y3 (3,0 - 26,0)
";-;≥ Ø150;PA;1/2Y3;;;-;-;50;OK Autrod 12.64;1;M21;-;2019.10.29;Dellner Sp. z o.o.;159882
199;58/SLV/DC;internal;PN-EN ISO 15613;135;Weldox 700E;34CrNiMo6;3.1;5.1;"1/2Y3
Y6";BW;12,0 - 21,5;2,1 - 12,0;"D24
D43";≥ Ø25;PA;ss mb;;;-;-;-;Bohler X 70-IG;1;M21;-;2013.03.11;Dellner Couplers;
200;59/SLV/D;internal;PN-EN ISO 15613;135;S355J2+N;E460K2+N;1.2;1.3;P - T;BW;1/2Y6 (#13 - #20);"Y6 (3,0 - 40,0)
";-;≥ Ø150;PA;1/2Y6;;;-;-;50;OK Autrod 12.64;1;M21;-;2019.10.29;Dellner Sp. z o.o.;159882
201;59/SLV/DC;internal;PN-EN ISO 15613;135;S355J2G3;S355J2G3;1.2;1.2;1/2Y4;BW;12,0 - 30,0;3,0 - 8,0 (≥3,0);-;>500;PA;ss mb;;;-;-;-;OK Autrod 12.64;1;M21;-;2013.10.01;Dellner Couplers;
202;6/SLV/DC;internal;PN-EN ISO 15614-1;141;S650MCD;S650MCD;2.2;2.2;P;FW;3,0;2,1 - 6,0;-;>500;PB;a2,5;;;-;-;-;OK Tigrod 13.29;2;I1;-;2005.10.19;Dellner Couplers;
203;60/SLV/Da;internal;PN-EN ISO 15613;135;S355J2+N;E460K2+N;1.2;1.3;P - T;BW;1/2Y4 (#6 - #13);"Y4 (3,0 - 26,0)
";-;≥ Ø150;PA;1/2Y4;;;-;-;20;OK Autrod 12.64;1;M21;-;2019.12.04;Dellner Sp. z o.o.;159874
204;60/SLV/Db;internal;PN-EN ISO 15613;135;S355J2+N;E460K2+N;1.2;1.3;P - T;BW;1/2Y4 (#6 - #13);"Y4 (3,0 - 26,0)
";-;≥ Ø150;PA;1/2Y4;;;-;-;20;OK Autrod 12.64;1;M21;-;2019.12.04;Dellner Sp. z o.o.;159874
205;60/SLV/DC;internal;PN-EN ISO 15614-1;138;SS2134;S355J2H;1.2;1.2;T;BW;10 (15,0 - 25,0);3,0 - 20,0;D82,5;≥ Ø41,25;PA;ss mb;;;-;-;-;Fluxofil M42;1,2;M21;-;2013.10.01;Dellner Couplers;
206;61/SLV/D;internal;PN-EN ISO 15614-1;138;E460K2+N;G26CrMo4+QT2;1.3;5.1;T;BW;13,0 (13,0 - 57,0);BW13 ss mb (6,5 - 26,0);D192;≥ Ø96;PA;BW 13 ss mb;;;-;-;-;Fluxofil M42;1,2;M21;-;2019.11.18;Dellner Sp. z o.o.;159882 / 159874
207;61/SLV/DC;internal;PN-EN ISO 15614-1;138;SS2134;S355J2H;1.2;1.2;T;FW;10,0 - 30,0;≥ 5;D82,5;≥ Ø41,25;PB;a4;;;-;-;-;Fluxofil M42;1,2;M21;-;2013.10.01;Dellner Couplers;
208;62/SLV/DC;internal;PN-EN ISO 15614-1;135;S690QL;S690QL;3.1;3.1;T;BW;1/2Y12 (15,0 - 20,0);3,0 - 24,0 (10 - 40);-;>500;PA;1/2Y12;;;-;-;-;Bohler X 70-IG;1;M21;-;2013.10.01;Dellner Couplers;
209;63/SLV/D;internal;PN-EN ISO 15614-1;138;S355J2G3;E470 (Ovako 280);1.2;1.3;T;BW;12,5 (20);6,25 - 25,0 (10 - 40);D80;≥ Ø80;PA;BW 12,5 ss mb;;;-;-;-;Fluxofil M42;1,2;M21;-;2018.12.13;Dellner Sp. z o.o.;1052621
210;63/SLV/DC;internal;PN-EN ISO 15614-1;136;SS2134;SS2172;1.2;1.2;P-T;BW;1/2Y4 (15,0 - 43,0);3,0 - 5,2 (≥ 5,0);D80;≥ Ø150;PA;1/2Y4;;;-;-;-;FILARC PZ6111;1,2;M21;-;2013.10.01;Dellner Couplers;
211;64/SLV/DC;internal;PN-EN ISO 15614-1;135;SS1312;S355J2H;1.1;1.2;P-T;BW;1/2Y5 (5,0 - 15,0);3,0 - 6,5 (3,0 - 30,0);D80;≥ Ø150;PA;1/2Y5;;;-;-;-;OK Autrod 12.64;1;M21;-;2013.10.01;Dellner Couplers;
212;65/SLV/DC;internal;PN-EN ISO 15614-1;141;SS2134;SS2333;1.2;8.1;P;BW;1/2Y4 (12,0 - 30,0);3,0 - 8,0 (≥ 3,0);-;≥ Ø150;PA;1/2Y4;;;-;-;-;P5 Avesta;2;I1;-;2013.10.01;Dellner Couplers;
213;66/SLV/DC;internal;PN-EN ISO 15614-1;141;SS2134;SS2333;1.2;8.1;P;FW;12,0 - 30,0;≥ 5;-;>500;PB;a4;;;-;-;-;P5 Avesta;2;I1;-;2013.10.01;Dellner Couplers;
214;67/SLV/DC;internal;PN-EN ISO 15614-1;135;Ovako 280;S690QL;1.3;3.1;P-T;BW;1/2Y5 (12,0 - 15,0);3,0 - 6,5 (6,0 - 30,0);-;≥ Ø35;PA;1/2Y5;;;-;-;-;Bohler X 70-IG;1;M21;-;2013.10.01;Dellner Couplers;
215;68/SLV/DC;internal;PN-EN ISO 15614-1;135;Ovako 280;S690QL;1.3;3.1;P-T;FW;(12,0 - 20,5);6,0 - 41 (12,0 - 20,5);D81;≥ Ø40,5;PB;a5;;;-;-;-;Bohler X 70-IG;1;M21;-;2013.10.01;Dellner Couplers;
216;69/SLV/DC;internal;PN-EN ISO 15614-1;138;S690QL;S690QL;3.1;3.1;P-T;BW;(10,0 - 60,0);3,0 - 20,0 (≥ 3,0);-;≥ Ø150;PA;ss mb;;;-;-;-;Fluxofil M42;1,2;M21;-;2013.10.01;Dellner Couplers;
217;7/SLV/DC;internal;PN-EN ISO 15614-1;141;SS2333;SS2333;8.1;8.1;P;BW;4,0;3,0 - 8,0;-;>500;PA;bs;;;-;-;-;Avesta 308L-Si / MVR-Si;2;I1;-;2013.10.01;Dellner Couplers;
218;70/SLV/DC a2;internal;PN-EN ISO 15614-1;135;S690QL;S690QL;3.1;3.1;T;FW;(3,0 - 10,0);3,0 - 20,0;D110;≥ Ø55;PB;a2;;;-;-;-;Bohler X 70-IG;1;M21;-;2013.10.01;Dellner Couplers;
219;70/SLV/DC a6;internal;PN-EN ISO 15614-1;135;S690QL;S690QL;3.1;3.1;T;FW;(3,0 - 10,0);3,0 - 20,0;D70;≥ Ø35;PB;a6;;;-;-;-;Bohler X 70-IG;1;M21;-;2013.10.01;Dellner Couplers;
220;71/SLV/DC;internal;PN-EN ISO 15614-1;135;S690QL;DCAB 600E;3.1;5.1;T;BW;3,0 - 30,0 V3;≥ 5;-;>150;PA;3Y;;;-;-;-;Bohler X 70-IG;1;M21;-;2013.10.01;Dellner Couplers;
221;72/SLV/DC;internal;PN-EN ISO 15614-1;135;S690QL;DCAB 600E;3.1;5.1;P-T;BW;(8,0 - 30,0);3,0 - 16,0 (≥ 3,0);-;>150;PA;8Y;;;-;-;-;Bohler X 70-IG;1;M21;-;2013.10.01;Dellner Couplers;
222;73R/SLV/DC;internal;PN-EN ISO 15614-1;138 Robot;Ovako 280;Ovako 280;1.3;1.3;T;BW;BW16 (16,0 - 20,0);8,0 - 32,0;D170;>85;PA;BW 16 ssmb;;;-;-;-;Fluxofil M42;1,2;M21;-;2013.10.01;Dellner Couplers;
223;74R/SLV/DC;internal;PN-EN ISO 15614-1;138 Robot;Ovako 280;SS2225-23;1.3;5.1;T;BW;BW16 (16,0 - 20,0);8,0 - 32,0;D170;>85;PA;BW 16 ssmb;;;-;-;-;Fluxofil M42;1,2;M21;-;2013.10.01;Dellner Couplers;
224;8/SLV/DC;internal;PN-EN ISO 15614-1;141;SS2333;SS2333;8.1;8.1;P;FW;4,0;3,0 - 8,0;-;>500;FW;ml;;;-;-;-;Avesta 308L-Si / MVR-Si;2;I1;-;2013.10.01;Dellner Couplers;
225;81R/SLV/DC;internal;PN-EN ISO 15613;138 Robot;S355J2+N;S355J2H;1.2;1.2;P - T;BW;1/2Y8 (30 - 8,75);1/2Y8: 3,0 - 16,0 (4 - 60);D80;≥ Ø40;PA;1/2Y8;;;-;-;n.a.;Fluxofil M42;1,2;M21;n.a.;41326;Dellner Components Sp. z o.o.;1018602
226;83R/SLV/DC;internal;PN-EN ISO 15614-1;138 Robot;SS2134;S355J2H;1.2;1.2;P;FW;a3(15 - 15);a: 3 - 6 (7,5 - 30);N.A.;n.a.;PB;a3;;;;;n.a.;Fluxofil M42;1,2;M21;n.a.;41431;Dellner Components Sp. z o.o.;1003431
227;84R/SLV/DC;internal;PN-EN ISO 15613;138 Robot;SS2134;SS2172;1.2;1.2;P - T;BW;1/2Y4 (15,0 - 43,0);1/2Y4: 3 - 8 (7,5 - 47,3);D80;≥ Ø150;PA;1/2Y4;;;;;n.a.;Fluxofil M42;1,2;M21;n.a.;41341;Dellner Components Sp. z o.o.;1018599
228;85/SLV/DC;internal;PN-EN ISO 15613;141;S355J2;S355J2;1.2;1.2;P;FW;Plug weld (6 - 10);Plug weld: no restriction (3 - 20);N.A.;N.A.;PB;Plug weld;;;;;n.a.;OK Tigrod 12.64;2;I1;n.a.;41431;Dellner Components Sp. z o.o.;ROXTEC
229;86/SLV/DC;internal;PN-EN ISO 15613;141;S355J2;S355J2;1.2;1.2;P;FW;z6 (6 - 6);z6: no restrictions (3 - 20);N.A.;N.A.;PB;z6;;;;;n.a.;OK Tigrod 12.64;2;I1;n.a.;41431;Dellner Components Sp. z o.o.;ROXTEC
230;87/SLV/DC;internal;PN-EN ISO 15614-1;135;S690QL;S690QL;3.1;3.1;P -T;BW;1/2Y4 (7,5 - 7,5);1/2Y4: 3 - 9 (3 - 15);D24;Ø12 - Ø48;PA;1/2Y4;;;;;100;OK AristoRod 69;1;M21;n.a.;41443;Dellner Components Sp. z o.o.;1043336
231;88/SLV/DC;internal;PN-EN ISO 15614-1;135;DCAB 500D (G10MnMoV6-3);DCAB 500D;5.1;5.1;P;FW;a8 (11 - 20);a8: no restrictions (5,5 - 40);N.A.;N.A.;PB;a8;;;;;180;OK AristoRod 69;1;M21;n.a.;41110;Dellner Components Sp. z o.o.;
232;89R/SLV/DC;internal;PN-EN ISO 15614-1;138 Robot;S690QL;S690QL;3.1;3.1;P;FW;a10 (25 - 25);a10: no restrctions (12,5 - 50);N.A.;N.A.;PB;a10;;;;;t = (30 - 45) 75      t = (45 - 50) 100;Fluxofil M42;1,2;M21;n.a.;41515;Dellner Components Sp. z o.o.;1036869
233;9/SLV/DC;internal;PN-EN ISO 15614-1;135;SS2333;SS2333;8.1;8.1;P;FW;6,0;3,0 - 12,0;-;>500;PB;a4;;;-;-;-;Avesta 308L-Si / MVR-Si;1;M12;-;2005.11.21;Dellner Couplers;
234;90/SLV/DC;internal;PN-EN ISO 15614-1;141;S690QL;S690QL;3.1;3.1;P;FW;a3,5 (8 - 8);a3,5: no restrictions (4 - 16);N.A.;N.A.;PB;a3,5;;;;;n.a.;Elgatig 135;2,4;I1;n.a.;41684;Dellner Components Sp. z o.o.;
235;91/SLV/DC;internal;PN-EN ISO 15613-1 (ISO 11970);135;DCAB 500D (G10MnMoV6-3);DCAB 500D;5.1;5.1;P;BW;BW18 (18 - 18);BW18: 9 - 36  (9- 36);N.A.;N.A.;PA;BW 18 ss mb;;;;;100;OK AristoRod 69;1;M21;n.a.;41443;Dellner Components Sp. z o.o.;NAPRAWY ODLEWÓW (ISO 11970)
236;92/SLV/DC;internal;PN-EN ISO 15613;138;DCAB 500D (G10MnMoV6-3);S690QL;3.1;5.1;P;BW;1/2Y17 (18 - 25);1/2Y17: 8,5 - 34 (9 - 50);N.A.;N.A.;PA;1/2Y17;;;;;t = (30 - 45) 75      t = (45 - 50) 100;Fluxofil M42;1,2;M21;n.a.;41743;Dellner Components Sp. z o.o.;
237;93/SLV/DC;internal;PN-EN ISO 15613;138;DCAB 500D (G10MnMoV6-3);S690QL;3.1;5.1;P;FW;a9,5 (18 - 25);a9,5:  no restrictions (9 - 50);N.A.;N.A.;PB;a9,5;;;;;t = (30 - 45) 75      t = (45 - 50) 100;Fluxofil M42;1,2;M21;n.a.;41743;Dellner Components Sp. z o.o.;
238;94R/SLV/DC;internal;PN-EN ISO 15614-1;138 Robot;E470;DCAB 500D;1.3;5.1;P - T;FW;a4 (7 - 14);a4: 3 - 6 (3,5 - 28);D216;≥ Ø108;PB;a4;;;;;t = (20 - 35) 75      t = (35 - 55) 100;AMC 15 ;1,2;M21;n.a.;41975;Dellner Components Sp. z o.o.;1047736
239;95/SLV/DC;internal;PN-EN ISO 15613;141;DCAB 500D;SS2333;5.1;8.1;P - T;FW;Plug weld (21);Plug weld: 1,5 - 4 (10,5 - 42);D18;Ø9 - Ø36;PB;Plug weld;;;;;180;P5;2,4;I1;n.a.;42016;Dellner Components Sp. z o.o.;1039665
240;96/SLV/DC;internal;PN-EN ISO 15613;141;DCAB 500D;SS2333;5.1;8.1;P - T;FW;Plug weld (21);Plug weld: 1,5 - 4 (10,5 - 42);D6;Ø3 - Ø12;PB;Plug weld;;;;;180;P5;2,4;I1;n.a.;42016;Dellner Components Sp. z o.o.;1039665
241;97/SLV/DC;internal;PN-EN ISO 15613;141;34CrNiMo6 QT ;C45;5.1;11.2;P;FW;a3 (8 - 24);a3: no restrictions (4 - 48);N.A.;N.A.;PB;a3;;;;;300;OK Tigrod 12.64;2;I1;n.a.;42402;Dellner Components Sp. z o.o.;Wartości twardości złacza musza zostać uzgodnione pomiedzy wykonawcą a klientem.
242;98/SLV/DC;internal;PN-EN ISO 15613;141;34CrNiMo6 QT ;SS2333;5.1;8.1;P - T;BW;1/2Y4 (16);1/2Y4: 2 - 8 (8 - 32);D20;Ø10 - Ø40;PA;1/2Y4;;;;;300 - 350;Avesta 309L-Si;2;I1;n.a.;42502;Dellner Components Sp. z o.o.;Wartości twardości złacza musza zostać uzgodnione pomiedzy wykonawcą a klientem.
243;99/SLV/DC;internal;PN-EN ISO 15613;141;S690QL;SS2333;3.1;8.1;P - T;FW;a3 (2 - 12);a3: no restrictions (1,4 - 24);D32;≥ Ø25;PB;a3;;;;;n.a.;Avesta 309L-Si;2;I1;n.a.;42635;Dellner Components Sp. z o.o.;
244;IK/01/02/1;IS;DIN 6700-2;111;SS2333;25CrMo4;5.1;8.1;P-T;FW;"SS2333: 8
SS2225: 20";3,0 - 40,0;D25;≥ Ø25;PB;;;;-;-;180˚C;ESAB OK 67.70;2,5;-;-;2002.02.10;Dellner Couplers;
245;IK/01/02/10;IS;EN 288-3;135;Domex 650MCD;Domex 650MCD;2.2;2.2;P;BW;5,1;3,0 - 10,1;-;>500;PA;;;;-;-;-;OK Autrod 13.30;1,0;M21;-;2001.11.16;Dellner Couplers;
246;IK/01/02/2;IS;EN 288-3;135;S355;S355;1.2;1.2;P-T;FW;5 - 6;3,0 - 12,0;Ø63,5;31,5 - 127;PB sl;;;;-;-;-;OK Autrod 12.56;1;M21;-;2001.11.15;Dellner Couplers;
247;IK/01/02/3;IS;EN 288-3;135;S355;S355;1.2;1.2;P-T;FW;5 - 6;3,0 - 12,0;Ø95;47,5 - 190;PB sl;;;;-;-;-;OK Autrod 12.56;1;M21;-;2001.11.15;Dellner Couplers;
248;IK/01/02/4;IS;EN 288-3;111;SS2333;S355;1.2;8.1;P-T;FW;6 - 7;3,0 - 14,0;D35;17,5 - 70;PB sl;;;;-;-;-;ESAB OK 67.70;2,5;-;-;2002.02.10;Dellner Couplers;
249;IK/01/02/5;IS;EN 288-3;135;Domex 650MCD;Domex 650MCD;2.2;2.2;P;BW;5,0;3,0 - 10,0;-;>500;PA;;;;-;-;-;OK Autrod 13.29;1,2;M21;-;2001.11.15;Dellner Couplers;
250;IK/01/02/6;IS;DIN 6700-3;111;SS2334;25CrMo5;8.2;5.2;P-T;FW;"SS2333: 8
SS2225: 21";3,0 - 40,1;D26;≥ Ø26;PB;;;;-;-;180˚C;ESAB OK 67.70;2,5;-;-;2002.02.11;Dellner Couplers;
251;IK/01/02/7;IS;EN 288-3;135;S355;S355;1.2;1.2;P-T;FW;5 - 6;3,0 - 12,0;Ø63,6;31,5 - 128;PB sl;;;;-;-;-;OK Autrod 12.56;1,0;M21;-;2001.11.15;Dellner Couplers;
252;IK/01/02/8;IS;EN 288-3;135;S355;S355;1.2;1.2;P-T;FW;5 - 6;3,0 - 12,0;Ø96;47,5 - 191;PB sl;;;;-;-;-;OK Autrod 12.56;1,0;M21;-;2001.11.15;Dellner Couplers;
253;IK/01/02/9;IS;EN 288-3;111;SS233;S355;8.2;1.2;P-T;FW;7 - 7;3,0 - 14,1;D36;17,5 - 71;PB sl;;;;-;-;-;ESAB OK 67.70;2,5;-;-;2002.02.11;Dellner Couplers;
254;IK/14/2002/1;IS;DIN 6700 / EN 288-4;141;AlSiMgMn T6;AlSiMgMn T6;23.1;23.1;P;BW;2;1,0 - 4,0;-;>500;PA;;;;-;"172,5
203,6";-;Bohler AlMg5;2;I1;-;2003.01.10;Dellner Couplers;
255;IK/14/2002/2;IS;DIN 6700 / EN 288-4;141;AlSiMgMn T6;AlSiMgMn T6;23.1;23.1;P;FW;2;1,0 - 4,0;-;>500;PB;;;;-;"172,5
203,6";-;Bohler AlMg5;2;I1;-;2003.01.10;Dellner Couplers;
256;IK/14/2002/3;IS;DIN 6700 / EN 288-4;141;AlSiMgMn T6;AlSiMgMn T6;23.1;23.1;P;FW;6;3,0 - 12,0;-;>500;PB;;;;-;"172,5
203,6";-;Bohler AlMg5;2;I1;-;2003.01.10;Dellner Couplers;
257;IK/14/2002/4;IS;DIN 6700 / EN 288-4;141;AlSiMgMn T6;AlSiMgMn T6;23.1;23.1;P;BW;7,333333333;1,0 - 4,0;-;>500;PA;;;;-;"172,5
203,6";-;Bohler AlMg5;2,0;I1;-;2003.01.10;Dellner Couplers;
258;IK/14/2002/5;IS;DIN 6700 / EN 288-4;141;AlSiMgMn T6;AlSiMgMn T6;23.1;23.1;P;FW;9,333333333;1,0 - 4,0;-;>500;PB;;;;-;"172,5
203,6";-;Bohler AlMg5;2,0;I1;-;2003.01.10;Dellner Couplers;
259;IK/14/2002/6;IS;DIN 6700 / EN 288-4;141;AlSiMgMn T6;AlSiMgMn T6;23.1;23.1;P;FW;11,33333333;3,0 - 12,1;-;>500;PB;;;;-;"172,5
203,6";-;Bohler AlMg5;2,0;I1;-;2003.01.10;Dellner Couplers;
260;WPT 62/SLV/D;internal;PN-EN ISO 15613;138;S460NH;25CrMo4;1.3;5.1;T;BW;12,0 (12,0 - 17,0);BW12 ss mb (6,0 - 24,0);D192;≥ Ø96;PA;BW 12 ss mb;;;-;-;-;Fluxofil M42;1,2;M21;-;2019.12.19;Dellner Sp. z o.o.;Udarność -40°C Próba Produkcyjna bez rozciągania, zginania
261;WPT 64/SLV/D;internal;PN-EN ISO 15613;138;S690QL;M201 E;3.1;3.2;P;BW;Y10 (15 - 20);Y10: 3,0 - 12,0 (7,5 - 40);-;≥ Ø500;PA;Y10;;;-;-;220;Fluxofil M42;1,2;M21;-;2020.09.04;Dellner Sp. z o.o.;1030980
